foto10-ok.tif;Pieza02;Ok;3264.2990617670057;12.80117279124316;0.9498000943965952;0.676134189406736;0.8986176669548406;0.4571574420847039
foto115.tif;Pieza02;Ok;1980.3434079358874;7.766052580140735;0.9695453601953697;0.6935308552387688;0.9377816247104331;0.480985047168218
foto125.tif;Pieza02;Ok;1987.916524139953;7.795751075058639;0.9694288973004652;0.6901629605855645;0.9381190021335801;0.47632491216423145
foto13-ok.tif;Pieza02;Ok;2633.390556480946;10.327021790121359;0.9595024981318095;0.6841691647975509;0.9178627871388124;0.46808744605977837
foto16-ok.tif;Pieza02;Ok;2920.048740195213;11.451171530177307;0.9550941355735365;0.6794179605169338;0.9093714648970348;0.46160876507298987
foto20-ok.tif;Pieza02;Ok;2824.825302971071;11.077746286161062;0.9565585257747505;0.6811118783265345;0.9121549872878885;0.46391339079750005
foto229.tif;Pieza02;Ok;2128.8929950156376;8.34859998045348;0.967260895718395;0.6907466512525368;0.9333478856059055;0.4771309362165936
foto233.tif;Pieza02;Ok;2097.806147380766;8.22669077404222;0.9677389636855909;0.6881977265030613;0.9348466629978641;0.4736161107639824
foto240.tif;Pieza02;Ok;2033.1433859460517;7.973111317435497;0.9687333776343916;0.6915678395083901;0.9363771366528445;0.4782660766423024
foto248.tif;Pieza02;Ok;2585.8749511336982;10.140686082877247;0.9602332151580337;0.6843181210546257;0.9194213524914596;0.46829129080373344
foto249.tif;Pieza02;Ok;2575.5479744917902;10.100188135261922;0.9603920281965401;0.6845812023114703;0.9197083489775849;0.46865142255821823
foto375.tif;Pieza02;Ok;2693.5932613369823;10.563110828772478;0.9585766730025378;0.684644000554318;0.9157286570256162;0.4687374074950209
foto376.tif;Pieza02;Ok;2622.0458488076624;10.282532740422205;0.9596769623103426;0.6834980622344583;0.918395089691094;0.46716960107825944
foto377.tif;Pieza02;Ok;2412.116949276779;9.459282154026583;0.9629053463341313;0.6844572286324855;0.925180942013462;0.46848169782726257
foto378.tif;Pieza02;Ok;2646.565798475371;10.378689405785769;0.95929988314712;0.6811386611025393;0.9181081348460421;0.4639498756485599
foto379.tif;Pieza02;Ok;2414.5530565871777;9.468835516028149;0.9628678827455606;0.6836009525799438;0.9252767019776614;0.4673102623682065
foto380.tif;Pieza02;Ok;2616.273333659109;10.259895426114152;0.9597657347267384;0.683355038237329;0.9186203840147926;0.4669741082843414
foto383.tif;Pieza02;Ok;2436.213228107897;9.553777365129008;0.9625347825776167;0.6830682228932531;0.924670021943342;0.4665821971265468
foto384.tif;Pieza02;Ok;2318.0620235535575;9.090439308053167;0.9643517666232959;0.6852268327731018;0.9281399510704209;0.4695358123522565
foto385.tif;Pieza02;Ok;2242.277902658327;8.793246677091478;0.9655172099981802;0.6866973098187655;0.9303581937507863;0.47155319531232964
foto386.tif;Pieza02;Ok;2336.4917049452697;9.162712568412822;0.9640683464315002;0.687573497134349;0.927056254165679;0.4727573139615586
foto387.tif;Pieza02;Ok;2347.3482701329162;9.205287333854573;0.9639013891346089;0.6844885054279773;0.9273189889723499;0.4685245140630262
foto388.tif;Pieza02;Ok;2350.5787602619234;9.217955922595777;0.9638517091584609;0.6837280783898195;0.9273643775638069;0.46748408517863527
foto391.tif;Pieza02;Ok;2315.943669370602;9.08213203674746;0.9643843436568358;0.6857188047232722;0.9281122677259644;0.4702102791511131
foto392.tif;Pieza02;Ok;1940.9949789874902;7.611745015637217;0.9701504785933706;0.6948581598500019;0.9388587163071996;0.48282786231013075
foto393.tif;Pieza02;Ok;1731.860462275215;6.791609655981236;0.9733666462295818;0.6886746378740599;0.9467114602449122;0.4742727568509676
foto394.tif;Pieza02;Ok;2109.510054241595;8.272588448006255;0.9675589755752838;0.6857723357688098;0.9348991562111326;0.4702836965058092
foto397.tif;Pieza02;Ok;1889.148260359656;7.4084245504300235;0.9709478014892557;0.6872480041107316;0.9418344023568713;0.47230981915418424
foto398.tif;Pieza02;Ok;2020.433260848319;7.923267689601251;0.9689288398356299;0.6863304121786586;0.9377127625018998;0.47104943468132743
foto399.tif;Pieza02;Ok;2066.136752345583;8.102497068021894;0.9682259903370101;0.6899599026937746;0.9355735738485808;0.4760446673252029
foto400.tif;Pieza02;Ok;1807.8034597341673;7.089425332290853;0.9721987595771819;0.6880271155445763;0.9443510266766268;0.4733813117245897
foto401.tif;Pieza02;Ok;1951.5867499022675;7.653281372165755;0.9699875934256719;0.6863490321887398;0.9399517949272305;0.4710749939864197
foto404.tif;Pieza02;Ok;1950.6864493745113;7.649750781860829;0.9700014386649262;0.689356670060132;0.9394800670783761;0.47521261855639374
foto405.tif;Pieza02;Ok;1638.4410428068804;6.425258991399531;0.9748032934086845;0.6898408670295768;0.9495611611165816;0.4758804218241183
foto406.tif;Pieza02;Ok;1979.6549428264268;7.76335271696638;0.9695559477312702;0.6865346754198687;0.9390075754364011;0.4713298605538645
foto407.tif;Pieza02;Ok;2017.7853181196247;7.912883600469117;0.9689695611275546;0.6869124393263087;0.9376993448032926;0.47184869930121975
foto410.tif;Pieza02;Ok;2041.9875146598906;8.007794175136826;0.9685973685193632;0.6875788070224385;0.93679156647155;0.4727646158663997
foto411.tif;Pieza02;Ok;2022.286820758405;7.930536551993745;0.9689003349312828;0.6902666182095665;0.9369675681484075;0.47646800421447133
foto412.tif;Pieza02;Ok;1794.2989518178265;7.036466477716966;0.9724064381659978;0.688162038652461;0.9447678916970791;0.4735669914423112
